Chapter,Word,Verse,Book,Translation,Original
38,11,8,Sir,to be,ἐστιν
38,12,8,Sir,upon,ἐπὶ
6,17,41,1Mc,to be,ἦν
12,24,21,2Mc, , δυσπολιόρκητον 
12,25,21,2Mc,and also,καὶ
12,26,21,2Mc, , δυσπρόσιτον 
38,13,8,Sir,face,προσώπου
38,14,8,Sir,the,τῆς
38,15,8,Sir,earth,γῆς
6,18,41,1Mc,for since,γὰρ
12,27,21,2Mc,the,τὸ
12,28,21,2Mc,village,χωρίον
38,1,9,Sir,child,τέκνον
38,2,9,Sir,in,ἐν
38,3,9,Sir, , ἀρρωστήματί 
38,4,9,Sir,you,σου
6,19,41,1Mc,the,ἡ
12,29,21,2Mc,because of,διὰ
12,30,21,2Mc,the,τὴν
38,5,9,Sir,not,μὴ
38,6,9,Sir, , παράβλεπε 
38,7,9,Sir,but,ἀλλ’
38,8,9,Sir,to pray,εὖξαι
6,20,41,1Mc,camp,παρεμβολὴ
6,21,41,1Mc,great,μεγάλη
12,31,21,2Mc,each,πάντων
12,32,21,2Mc,the,τῶν
38,9,9,Sir,lord,κυρίῳ
38,10,9,Sir,and also,καὶ
38,11,9,Sir,he,αὐτὸς
38,12,9,Sir,to cure,ἰάσεταί
6,22,41,1Mc,exceedingly,σφόδρα
12,33,21,2Mc,place,τόπων
12,34,21,2Mc, , στενότητα
12,35,21,2Mc, ,
38,13,9,Sir,you,σε
38,1,10,Sir,to disengage,ἀπόστησον
38,2,10,Sir, ,πλημμέλειαν
6,23,41,1Mc,and also,καὶ
12,1,22,2Mc,to show,ἐπιφανείσης
12,2,22,2Mc,Yet,δὲ
38,3,10,Sir,and also,καὶ
38,4,10,Sir,to straighten,εὔθυνον
38,5,10,Sir,hand,χεῖρας
38,6,10,Sir,and also,καὶ
6,24,41,1Mc,strong,ἰσχυρά
12,3,22,2Mc,the,τῆς
12,4,22,2Mc,Judas,Ιουδου
38,7,10,Sir,from,ἀπὸ
38,8,10,Sir,each,πάσης
38,9,10,Sir,sin,ἁμαρτίας
6,1,42,1Mc,and also,καὶ
12,5,22,2Mc,cohort,σπείρας
12,6,22,2Mc,first,πρώτης
38,10,10,Sir,to purify,καθάρισον
38,11,10,Sir,heart,καρδίαν
38,1,11,Sir,to give,δὸς
6,2,42,1Mc,to come,ἤγγισεν
12,7,22,2Mc,and also,καὶ
12,8,22,2Mc,to become,γενομένου
38,2,11,Sir,aroma,εὐωδίαν
38,3,11,Sir,and also,καὶ
38,4,11,Sir,memory,μνημόσυνον
6,3,42,1Mc,Judas,Ιουδας
12,9,22,2Mc,fear,δέους
12,10,22,2Mc,upon,ἐπὶ
38,5,11,Sir,best quality,σεμιδάλεως
38,6,11,Sir,and also,καὶ
38,7,11,Sir,to annoint,λίπανον
6,4,42,1Mc,and also,καὶ
6,5,42,1Mc,the,ἡ
12,11,22,2Mc,the,τοὺς
12,12,22,2Mc, , πολεμίους 
12,13,22,2Mc,fear,φόβου
38,8,11,Sir,offering,προσφορὰν
38,9,11,Sir,as,ὡς
38,10,11,Sir,not,μὴ
6,6,42,1Mc,camp,παρεμβολὴ
12,14,22,2Mc,and,τε
12,15,22,2Mc,out of,ἐκ
38,11,11,Sir,to be,ὑπάρχων
38,1,12,Sir,and also,καὶ
38,2,12,Sir,healer physician,ἰατρῷ
6,7,42,1Mc,he,αὐτοῦ
12,16,22,2Mc,the,τῆς
12,17,22,2Mc,the,τοῦ
38,3,12,Sir,to give,δὸς
38,4,12,Sir,place,τόπον
38,5,12,Sir,and also,καὶ
6,8,42,1Mc,into,εἰς
12,18,22,2Mc,the,τὰ
12,19,22,2Mc,each,πάντα
38,6,12,Sir,for since,γὰρ
38,7,12,Sir,he,αὐτὸν
38,8,12,Sir,to create,ἔκτισεν
6,9,42,1Mc, , παράταξιν 
6,10,42,1Mc,and also,καὶ
12,20,22,2Mc,to look,ἐφορῶντος
12,21,22,2Mc,appearance,ἐπιφανείας
38,9,12,Sir,lord,κύριος
38,10,12,Sir,and also,καὶ
38,11,12,Sir,not,μὴ
38,12,12,Sir,to disengage,ἀποστήτω
6,11,42,1Mc,to fall,ἔπεσον
12,22,22,2Mc,to become,γενομένης
12,23,22,2Mc,upon,ἐπ’
38,13,12,Sir,you,σου
38,14,12,Sir,and also,καὶ
38,15,12,Sir,for since,γὰρ
38,16,12,Sir,he,αὐτοῦ
6,12,42,1Mc,from,ἀπὸ
12,24,22,2Mc,he,αὐτοὺς
12,25,22,2Mc,into,εἰς
38,17,12,Sir,need,χρεία
38,1,13,Sir,to be,ἔστιν
6,13,42,1Mc,the,τῆς
12,26,22,2Mc,flight,φυγὴν
12,27,22,2Mc,to rush,ὥρμησαν
38,2,13,Sir,period,καιρὸς
38,3,13,Sir,when,ὅτε
38,4,13,Sir,and also,καὶ
6,14,42,1Mc,camp,παρεμβολῆς
12,28,22,2Mc,other,ἄλλος
12,29,22,2Mc, , ἀλλαχῇ 
38,5,13,Sir,in,ἐν
38,6,13,Sir,hand,χερσὶν
38,7,13,Sir,he,αὐτῶν
6,15,42,1Mc,the,τοῦ
12,30,22,2Mc,to bring,φερόμενος
12,31,22,2Mc,so that,ὥστε
38,8,13,Sir,Euodia,εὐοδία
38,1,14,Sir,and also,καὶ
38,2,14,Sir,for since,γὰρ
6,16,42,1Mc,king,βασιλέως
12,32,22,2Mc,many times,πολλάκις
12,33,22,2Mc,under,ὑπὸ
38,3,14,Sir,he,αὐτοὶ
38,4,14,Sir,lord,κυρίου
38,5,14,Sir,to need,δεηθήσονται
6,17,42,1Mc,six hundred,ἑξακόσιοι
12,34,22,2Mc,the,τῶν
12,35,22,2Mc,own privately,ἰδίων
38,6,14,Sir,in,ἵνα
38,7,14,Sir,to prosper,εὐοδώσῃ
38,8,14,Sir,he,αὐτοῖς
6,18,42,1Mc,man,ἄνδρες
12,36,22,2Mc,to do,βλάπτεσθαι
12,37,22,2Mc,and also,καὶ
38,9,14,Sir,rest,ἀνάπαυσιν
38,10,14,Sir,and also,καὶ
38,11,14,Sir,healing,ἴασιν
6,1,43,1Mc,and also,καὶ
12,38,22,2Mc,the,ταῖς
12,39,22,2Mc,the,τῶν
38,12,14,Sir,for the,χάριν
38,13,14,Sir, , ἐμβιώσεως
38,14,14,Sir, ,
38,1,15,Sir,the,ὁ
6,2,43,1Mc,to see,εἶδεν
12,40,22,2Mc, , ξιφῶν ἀκμαῖς ἀναπείρεσθαι
12,41,22,2Mc, ,
12,1,23,2Mc,to do,ἐποιεῖτο
38,2,15,Sir,to sin,ἁμαρτάνων
38,3,15,Sir,before,ἔναντι
38,4,15,Sir,the,τοῦ
6,3,43,1Mc, , Ελεαζαρος 
6,4,43,1Mc,the,ὁ
12,2,23,2Mc,Yet,δὲ
12,3,23,2Mc,the,τὸν
38,5,15,Sir,to do,ποιήσαντος
38,6,15,Sir,he,αὐτὸν
38,7,15,Sir,to fall,ἐμπέσοι
6,5,43,1Mc, , Αυαραν 
6,6,43,1Mc,one,ἓν
12,4,23,2Mc,persecution,διωγμὸν
12,5,23,2Mc, , εὐτονώτερον 
12,6,23,2Mc,the,ὁ
38,8,15,Sir,into,εἰς
38,9,15,Sir,hand,χεῖρας
38,10,15,Sir,healer physician,ἰατροῦ
6,7,43,1Mc,the,τῶν
12,7,23,2Mc,Judas,Ιουδας
12,8,23,2Mc, , συγκεντῶν 
12,9,23,2Mc,the,τοὺς
38,1,16,Sir,child,τέκνον
38,2,16,Sir,upon,ἐπὶ
38,3,16,Sir,dead,νεκρῷ
6,8,43,1Mc,beast,θηρίων
12,10,23,2Mc, , ἀλιτηρίους 
12,11,23,2Mc,to ruin,διέφθειρέν
12,12,23,2Mc,and,τε
38,4,16,Sir,to bring,κατάγαγε
38,5,16,Sir,tear,δάκρυα
38,6,16,Sir,and also,καὶ
6,9,43,1Mc,to,τεθωρακισμένον
12,13,23,2Mc,into,εἰς
12,14,23,2Mc,myriad,μυριάδας
38,7,16,Sir,as,ὡς
38,8,16,Sir,certain someone,δεινὰ
38,9,16,Sir,to suffer,πάσχων
6,10,43,1Mc,breastplate,θώραξιν
12,15,23,2Mc,three,τρεῖς
12,16,23,2Mc,man,ἀνδρῶν
38,10,16,Sir,to,ἔναρξαι
38,11,16,Sir,lamentation,θρήνου
38,12,16,Sir,down,κατὰ
6,11,43,1Mc,the royal,βασιλικοῖς
12,1,24,2Mc,he,αὐτὸς
38,13,16,Sir,Yet,δὲ
38,14,16,Sir,the,τὴν
38,15,16,Sir,judgment,κρίσιν
38,16,16,Sir,he,αὐτοῦ
6,12,43,1Mc,and also,καὶ
12,2,24,2Mc,Yet,δὲ
12,3,24,2Mc,the,ὁ
38,17,16,Sir, , περίστειλον 
38,18,16,Sir,the,τὸ
38,19,16,Sir,body,σῶμα
6,13,43,1Mc,to be,ἦν
6,14,43,1Mc, , ὑπεράγον 
12,4,24,2Mc,Timothy,Τιμόθεος
12,5,24,2Mc,to fall,ἐμπεσὼν
38,20,16,Sir,he,αὐτοῦ
38,21,16,Sir,and also,καὶ
38,22,16,Sir,not,μὴ
6,15,43,1Mc,each,πάντα
12,6,24,2Mc,the,τοῖς
12,7,24,2Mc,about,περὶ
38,23,16,Sir,to overlook,ὑπερίδῃς
38,24,16,Sir,the,τὴν
38,25,16,Sir,burial,ταφὴν
6,16,43,1Mc,the,τὰ
12,8,24,2Mc,the,τὸν
12,9,24,2Mc, , Δοσίθεον 
12,10,24,2Mc,and also,καὶ
38,26,16,Sir,he,αὐτοῦ
38,1,17,Sir,to make,πίκρανον
6,17,43,1Mc,beast,θηρία
12,11,24,2Mc,Sosipater,Σωσίπατρον
12,12,24,2Mc,to deem,ἠξίου
38,2,17,Sir,crying,κλαυθμὸν
38,3,17,Sir,and also,καὶ
38,4,17,Sir,to warm,θέρμανον
6,18,43,1Mc,and also,καὶ
12,13,24,2Mc,after,μετὰ
12,14,24,2Mc,much,πολλῆς
38,5,17,Sir,mourning,κοπετὸν
38,6,17,Sir,and also,καὶ
38,7,17,Sir,to do,ποίησον
6,19,43,1Mc,to suppose,ᾠήθη
12,15,24,2Mc, , γοητείας ἐξαφεῖναι σῶον 
12,16,24,2Mc,he,αὐτὸν
12,17,24,2Mc,because of,διὰ
38,8,17,Sir,the,τὸ
38,9,17,Sir,grief,πένθος
38,10,17,Sir,down,κατὰ
6,20,43,1Mc,because,ὅτι
12,18,24,2Mc,the,τὸ
12,19,24,2Mc,more,πλειόνων
38,11,17,Sir,the,τὴν
38,12,17,Sir,worthy,ἀξίαν
38,13,17,Sir,he,αὐτοῦ
38,14,17,Sir,day,ἡμέραν
6,21,43,1Mc,in,ἐν
6,22,43,1Mc,he,αὐτῷ
12,20,24,2Mc,indeed,μὲν
12,21,24,2Mc,parent,γονεῖς
38,15,17,Sir,one,μίαν
38,16,17,Sir,and also,καὶ
38,17,17,Sir,two,δύο
6,23,43,1Mc,to be,ἐστιν
12,22,24,2Mc,who,ὧν
12,23,24,2Mc,Yet,δὲ
38,18,17,Sir,for the,χάριν
38,19,17,Sir, , διαβολῆς 
38,20,17,Sir,and also,καὶ
38,21,17,Sir,to entreat,παρακλήθητι
6,24,43,1Mc,the,ὁ
12,24,24,2Mc,brother,ἀδελφοὺς
12,25,24,2Mc,to have,ἔχειν
38,22,17,Sir,pain pain,λύπης
38,23,17,Sir,for,ἕνεκα
38,1,18,Sir,from,ἀπὸ
6,25,43,1Mc,king,βασιλεύς
12,26,24,2Mc,and also,καὶ
12,27,24,2Mc,this,τούτους
38,2,18,Sir,pain pain,λύπης
38,3,18,Sir,for since,γὰρ
38,4,18,Sir,to go,ἐκβαίνει
38,5,18,Sir,death,θάνατος
6,1,44,1Mc,and also,καὶ
12,28,24,2Mc, , ἀλογηθῆναι 
12,29,24,2Mc,to happen,συμβήσεται
12,1,25,2Mc,to act,πιστώσαντος
38,6,18,Sir,and also,καὶ
38,7,18,Sir,pain pain,λύπη
38,8,18,Sir,heart,καρδίας
38,9,18,Sir,to bend,κάμψει
6,2,44,1Mc,to give,ἔδωκεν
12,2,25,2Mc,Yet,δὲ
12,3,25,2Mc,he,αὐτοῦ
38,10,18,Sir,strength,ἰσχύν
38,1,19,Sir,in,ἐν
38,2,19,Sir, , ἐπαγωγῇ 
6,3,44,1Mc,self him,ἑαυτὸν
12,4,25,2Mc,because of,διὰ
12,5,25,2Mc,more,πλειόνων
38,3,19,Sir,to abide,παραμένει
38,4,19,Sir,and also,καὶ
38,5,19,Sir,pain pain,λύπη
6,4,44,1Mc,the,τοῦ
12,6,25,2Mc,the,τὸν
12,7,25,2Mc, , ὁρισμὸν 
12,8,25,2Mc,to restore,ἀποκαταστῆσαι
38,6,19,Sir,and also,καὶ
38,7,19,Sir,life can,βίος
38,8,19,Sir,beggarly,πτωχοῦ
6,5,44,1Mc,to save,σῶσαι
12,9,25,2Mc,this,τούτους
12,10,25,2Mc, , ἀπημάντους 
12,11,25,2Mc,to release,ἀπέλυσαν
38,9,19,Sir,down,κατὰ
38,10,19,Sir,heart,καρδίας
38,1,20,Sir,not,μὴ
6,6,44,1Mc,the,τὸν
12,12,25,2Mc,he,αὐτὸν
12,13,25,2Mc,for,ἕνεκα
38,2,20,Sir,to give,δῷς
38,3,20,Sir,into,εἰς
38,4,20,Sir,pain pain,λύπην
6,7,44,1Mc,people,λαὸν
6,8,44,1Mc,he,αὐτοῦ
12,14,25,2Mc,the,τῆς
12,15,25,2Mc,the,τῶν
38,5,20,Sir,the,τὴν
38,6,20,Sir,heart,καρδίαν
38,7,20,Sir,you,σου
6,9,44,1Mc,and also,καὶ
12,16,25,2Mc,brother,ἀδελφῶν
12,17,25,2Mc,salvation,σωτηρίας
38,8,20,Sir,to disengage,ἀπόστησον
38,9,20,Sir,he,αὐτὴν
38,10,20,Sir,to remember,μνησθεὶς
6,10,44,1Mc,to procure,περιποιῆσαι
12,1,26,2Mc,to come,ἐξελθὼν
12,2,26,2Mc,Yet,δὲ
38,11,20,Sir,the,τὰ
38,12,20,Sir,last,ἔσχατα
38,1,21,Sir,not,μὴ
6,11,44,1Mc,self him,ἑαυτῷ
12,3,26,2Mc,upon,ἐπὶ
12,4,26,2Mc,the,τὸ
38,2,21,Sir,to neglect,ἐπιλάθῃ
38,3,21,Sir,not,οὐ
38,4,21,Sir,for since,γάρ
6,12,44,1Mc,name,ὄνομα
12,5,26,2Mc, , Καρνιον 
12,6,26,2Mc,and also,καὶ
12,7,26,2Mc,the,τὸ
38,5,21,Sir,to be,ἐστιν
38,6,21,Sir, , ἐπάνοδος 
38,7,21,Sir,and also,καὶ
6,13,44,1Mc,age,αἰώνιον
12,8,26,2Mc, , Ατεργατειον 
12,9,26,2Mc,to slaughter,κατέσφαξεν
12,10,26,2Mc,myriad,μυριάδας
38,8,21,Sir,this,τοῦτον
38,9,21,Sir,not,οὐκ
38,10,21,Sir,to profit,ὠφελήσεις
6,1,45,1Mc,and also,καὶ
12,11,26,2Mc,body,σωμάτων
12,12,26,2Mc,two,δύο
38,11,21,Sir,and also,καὶ
38,12,21,Sir,yourself,σεαυτὸν
38,13,21,Sir,mistreatment,κακώσεις
6,2,45,1Mc, , ἐπέδραμεν 
6,3,45,1Mc,he,αὐτῷ
12,13,26,2Mc,and also,καὶ
12,14,26,2Mc,five thousand,πεντακισχιλίους
38,1,22,Sir,to remember,μνήσθητι
38,2,22,Sir,the,τὸ
38,3,22,Sir,judgment,κρίμα
6,4,45,1Mc, , θράσει 
6,5,45,1Mc,into,εἰς
12,1,27,2Mc,after,μετὰ
12,2,27,2Mc,Yet,δὲ
38,4,22,Sir,I,μου
38,5,22,Sir,because,ὅτι
38,6,22,Sir,thusly,οὕτως
38,7,22,Sir,and also,καὶ
6,6,45,1Mc,middle,μέσον
6,7,45,1Mc,the,τῆς
12,3,27,2Mc,the,τὴν
12,4,27,2Mc,this,τούτων
38,8,22,Sir,the,τὸ
38,9,22,Sir,your,σόν
38,10,22,Sir,I,ἐμοὶ
6,8,45,1Mc, ,φάλαγγος
12,5,27,2Mc, ,τροπὴν
12,6,27,2Mc,and also,καὶ
38,11,22,Sir,yesterday,ἐχθὲς
38,12,22,Sir,and also,καὶ
38,13,22,Sir,you,σοὶ
6,9,45,1Mc,and also,καὶ
12,7,27,2Mc,destruction,ἀπώλειαν
12,8,27,2Mc, , ἐπεστράτευσεν 
12,9,27,2Mc,and also,καὶ
38,14,22,Sir,today day,σήμερον
38,1,23,Sir,in,ἐν
38,2,23,Sir,rest,ἀναπαύσει
6,10,45,1Mc,to put,ἐθανάτου
12,10,27,2Mc,upon,ἐπὶ
38,3,23,Sir,dead,νεκροῦ
38,4,23,Sir,to put,κατάπαυσον
38,5,23,Sir,the,τὸ
6,11,45,1Mc,right,δεξιὰ
12,11,27,2Mc, , Εφρων 
12,12,27,2Mc,city,πόλιν
38,6,23,Sir,memory,μνημόσυνον
38,7,23,Sir,he,αὐτοῦ
38,8,23,Sir,and also,καὶ
38,9,23,Sir,to entreat,παρακλήθητι
6,12,45,1Mc,and also,καὶ
6,13,45,1Mc,left,εὐώνυμα
12,13,27,2Mc, , ὀχυράν 
12,14,27,2Mc,in,ἐν
12,15,27,2Mc,who,ᾗ
38,10,23,Sir,in,ἐν
38,11,23,Sir,he,αὐτῷ
38,12,23,Sir,in,ἐν
6,14,45,1Mc,and also,καὶ
6,15,45,1Mc,to tear,ἐσχίζοντο
12,16,27,2Mc,to reside,κατῴκει
12,17,27,2Mc,Lysias,Λυσίας
38,13,23,Sir,exodus,ἐξόδῳ
38,14,23,Sir,spirit,πνεύματος
38,15,23,Sir,he,αὐτοῦ
6,16,45,1Mc,from,ἀπ’
12,18,27,2Mc,and also,καὶ
12,19,27,2Mc, , πάμφυλα 
12,20,27,2Mc,multitude,πλήθη
38,1,24,Sir,wisdom,σοφία
38,2,24,Sir,scribe,γραμματέως
6,17,45,1Mc,he,αὐτοῦ
12,21,27,2Mc,young man,νεανίαι
12,22,27,2Mc,Yet,δὲ
38,3,24,Sir,in,ἐν
38,4,24,Sir,opportunity,εὐκαιρίᾳ
38,5,24,Sir,lecture hall,σχολῆς
6,18,45,1Mc, , ἔνθα 
6,19,45,1Mc,and also,καὶ
12,23,27,2Mc, , ῥωμαλέοι 
12,24,27,2Mc,before,πρὸ
12,25,27,2Mc,the,τῶν
38,6,24,Sir,and also,καὶ
38,7,24,Sir,the,ὁ
38,8,24,Sir,to make,ἐλασσούμενος
6,20,45,1Mc, , ἔνθα
6,21,45,1Mc, ,
12,26,27,2Mc,wall,τειχέων
12,27,27,2Mc,to appoint,καθεστῶτες
38,9,24,Sir,activity,πράξει
38,10,24,Sir,he,αὐτοῦ
38,11,24,Sir,to instruct,σοφισθήσεται
6,1,46,1Mc,and also,καὶ
12,28,27,2Mc, , εὐρώστως ἀπεμάχοντο ἔνθα 
12,29,27,2Mc,Yet,δὲ
12,30,27,2Mc, , ὀργάνων 
38,1,25,Sir,who,τί
38,2,25,Sir,to instruct,σοφισθήσεται
38,3,25,Sir,the,ὁ
6,2,46,1Mc,to,εἰσέδυ
12,31,27,2Mc,and also,καὶ
12,32,27,2Mc,dart arrow,βελῶν
38,4,25,Sir,might might,κρατῶν
38,5,25,Sir,plow,ἀρότρου
38,6,25,Sir,and also,καὶ
6,3,46,1Mc,under,ὑπὸ
12,33,27,2Mc,much,πολλαὶ
12,34,27,2Mc, , παραθέσεις 
12,35,27,2Mc,to be,ὑπῆρχον
38,7,25,Sir,to gloat,καυχώμενος
38,8,25,Sir,in,ἐν
38,9,25,Sir,spear,δόρατι
6,4,46,1Mc,the,τὸν
12,1,28,2Mc,to call,ἐπικαλεσάμενοι
38,10,25,Sir,sting,κέντρου
38,11,25,Sir,ox,βόας
38,12,25,Sir,to pushed,ἐλαύνων
6,5,46,1Mc, , ἐλέφαντα 
6,6,46,1Mc,and also,καὶ
12,2,28,2Mc,Yet,δὲ
12,3,28,2Mc,the,τὸν
38,13,25,Sir,and also,καὶ
38,14,25,Sir,to upset,ἀναστρεφόμενος
38,15,25,Sir,in,ἐν
6,7,46,1Mc,to place,ὑπέθηκεν
12,4,28,2Mc,sovereign,δυνάστην
12,5,28,2Mc,the,τὸν
38,16,25,Sir,work,ἔργοις
38,17,25,Sir,he,αὐτῶν
38,18,25,Sir,and also,καὶ
6,8,46,1Mc,he,αὐτῷ
12,6,28,2Mc,after,μετὰ
12,7,28,2Mc,might might,κράτους
38,19,25,Sir,the,ἡ
38,20,25,Sir,narrative,διήγησις
38,21,25,Sir,he,αὐτοῦ
6,9,46,1Mc,and also,καὶ
12,8,28,2Mc,to break,συντρίβοντα
12,9,28,2Mc,the,τὰς
38,22,25,Sir,in,ἐν
38,23,25,Sir,son,υἱοῖς
38,24,25,Sir,bull,ταύρων
6,10,46,1Mc,to dispatch,ἀνεῖλεν
12,10,28,2Mc,the,τῶν
12,11,28,2Mc, , πολεμίων ἀλκὰς 
12,12,28,2Mc,to take,ἔλαβον
38,1,26,Sir,heart,καρδίαν
38,2,26,Sir,he,αὐτοῦ
38,3,26,Sir,to give,δώσει
6,11,46,1Mc,he,αὐτόν
12,13,28,2Mc,the,τὴν
12,14,28,2Mc,city,πόλιν
38,4,26,Sir,to lease,ἐκδοῦναι
38,5,26,Sir,furrow,αὔλακας
38,6,26,Sir,and also,καὶ
6,12,46,1Mc,and also,καὶ
12,15,28,2Mc, , ὑποχείριον 
12,16,28,2Mc,to,κατέστρωσαν
12,17,28,2Mc,Yet,δὲ
38,7,26,Sir,the,ἡ
38,8,26,Sir,sleeplessness,ἀγρυπνία
38,9,26,Sir,he,αὐτοῦ
6,13,46,1Mc,to fall,ἔπεσεν
12,18,28,2Mc,the,τῶν
12,19,28,2Mc,to clothe,ἔνδον
38,10,26,Sir,into,εἰς
38,11,26,Sir,food,χορτάσματα
6,14,46,1Mc,upon,ἐπὶ
12,20,28,2Mc,into,εἰς
12,21,28,2Mc,myriad,μυριάδας
38,12,26,Sir,heifer,δαμάλεων
38,1,27,Sir,thusly,οὕτως
6,15,46,1Mc,the,τὴν
12,22,28,2Mc,two,δύο
12,23,28,2Mc,five thousand,πεντακισχιλίους
38,2,27,Sir,each,πᾶς
38,3,27,Sir,mason mason,τέκτων
38,4,27,Sir,and also,καὶ
6,16,46,1Mc,earth,γῆν
12,1,29,2Mc,Yet,δὲ
38,5,27,Sir,architect,ἀρχιτέκτων
38,6,27,Sir,one,ὅστις
38,7,27,Sir,by night,νύκτωρ
6,17,46,1Mc,over,ἐπάνω
6,18,46,1Mc,he,αὐτοῦ
12,2,29,2Mc, ,ἀναζεύξαντες 
12,3,29,2Mc,from there,ἐκεῖθεν
12,4,29,2Mc,to rush,ὥρμησαν
38,8,27,Sir,as,ὡς
38,9,27,Sir,day,ἡμέρας
38,10,27,Sir,to thru,διάγει
6,19,46,1Mc,and also,καὶ
12,5,29,2Mc,upon,ἐπὶ
12,6,29,2Mc,Scythian,Σκυθῶν
38,11,27,Sir,the,οἱ
38,12,27,Sir, , γλύφοντες γλύμματα 
38,13,27,Sir,seal,σφραγίδων
38,14,27,Sir,and also,καὶ
6,20,46,1Mc,to die,ἀπέθανεν
12,7,29,2Mc,city,πόλιν
12,8,29,2Mc,to hold,ἀπέχουσαν
38,15,27,Sir,the,ἡ
38,16,27,Sir, , ἐπιμονὴ 
38,17,27,Sir,he,αὐτοῦ
38,18,27,Sir,to alter,ἀλλοιῶσαι
6,21,46,1Mc,there,ἐκεῖ
12,9,29,2Mc,from,ἀπὸ
12,10,29,2Mc,Jerusalem,Ιεροσολύμων
38,19,27,Sir, , ποικιλίαν 
38,20,27,Sir,heart,καρδίαν
38,21,27,Sir,he,αὐτοῦ
38,22,27,Sir,to give,δώσει
6,1,47,1Mc,and also,καὶ
12,11,29,2Mc,600 ft,σταδίους
12,12,29,2Mc,six hundred,ἑξακοσίους
38,23,27,Sir,into,εἰς
38,24,27,Sir,to liken,ὁμοιῶσαι
38,25,27,Sir, , ζωγραφίαν 
38,26,27,Sir,and also,καὶ
6,2,47,1Mc,to see,εἶδον
12,13,29,2Mc, ,
12,1,30,2Mc,Yet,δὲ
38,27,27,Sir,the,ἡ
38,28,27,Sir,sleeplessness,ἀγρυπνία
38,29,27,Sir,he,αὐτοῦ
6,3,47,1Mc,the,τὴν
6,4,47,1Mc,strength,ἰσχὺν
12,2,30,2Mc, ,ἀπομαρτυρησάντων 
12,3,30,2Mc,the,τῶν
12,4,30,2Mc,there,ἐκεῖ
38,30,27,Sir,to end,τελέσαι
38,31,27,Sir,work,ἔργον
38,1,28,Sir,thusly,οὕτως
6,5,47,1Mc,the,τῆς
6,6,47,1Mc,kingdom,βασιλείας
12,5,30,2Mc,to appoint,καθεστώτων
12,6,30,2Mc,Jewish,Ιουδαίων
38,2,28,Sir,blacksmith,χαλκεὺς
38,3,28,Sir,to sit,καθήμενος
6,7,47,1Mc,and also,καὶ
6,8,47,1Mc,the,τὸ
12,7,30,2Mc,who,ἣν
12,8,30,2Mc,the,οἱ
38,4,28,Sir,near,ἐγγὺς
38,5,28,Sir, , ἄκμονος 
38,6,28,Sir,and also,καὶ
38,7,28,Sir,to learn,καταμανθάνων
6,9,47,1Mc,violent rush,ὅρμημα
12,9,30,2Mc,to have,ἔσχον
12,10,30,2Mc, , Σκυθοπολῖται 
12,11,30,2Mc,toward,πρὸς
38,8,28,Sir,work,ἔργα
38,9,28,Sir,iron,σιδήρου
38,10,28,Sir,column,ἀτμὶς
6,10,47,1Mc,the,τῶν
12,12,30,2Mc,he,αὐτοὺς
38,11,28,Sir,fire,πυρὸς
38,12,28,Sir,to melt,τήξει
38,13,28,Sir,flesh,σάρκας
6,11,47,1Mc,ability,δυνάμεων
12,13,30,2Mc,agreement,εὔνοιαν
12,14,30,2Mc,and also,καὶ
38,14,28,Sir,he,αὐτοῦ
38,15,28,Sir,and also,καὶ
38,16,28,Sir,in,ἐν
6,12,47,1Mc,and also,καὶ
12,15,30,2Mc,in,ἐν
12,16,30,2Mc,the,τοῖς
38,17,28,Sir,heat,θέρμῃ
38,18,28,Sir,furnace,καμίνου
38,19,28,Sir,to,διαμαχήσεται
6,13,47,1Mc,to recoil,ἐξέκλιναν
12,17,30,2Mc,the,τῆς
12,18,30,2Mc,period,καιροῖς
38,20,28,Sir,sound,φωνῇ
38,21,28,Sir, , σφύρης 
38,22,28,Sir,to bend,κλινεῖ
6,14,47,1Mc,from,ἀπ’
6,15,47,1Mc,he,αὐτῶν
12,19,30,2Mc, , ἀτυχίας 
12,20,30,2Mc,meeting,ἀπάντησιν
12,21,30,2Mc, , ἥμερον 
12,22,30,2Mc, ,
38,23,28,Sir,the,τὸ
38,24,28,Sir,ear,οὖς
38,25,28,Sir,he,αὐτοῦ
6,1,48,1Mc,the,οἱ
12,1,31,2Mc,to give,εὐχαριστήσαντες
38,26,28,Sir,and also,καὶ
38,27,28,Sir,opposite,κατέναντι
38,28,28,Sir,resemblance similar,ὁμοιώματος
6,2,48,1Mc,Yet,δὲ
12,2,31,2Mc,and also,καὶ
12,3,31,2Mc,to,προσπαρακαλέσαντες
38,29,28,Sir,vessel,σκεύους
38,30,28,Sir,the,οἱ
38,31,28,Sir,eye,ὀφθαλμοὶ
6,3,48,1Mc,out of,ἐκ
6,4,48,1Mc,the,τῆς
12,4,31,2Mc,and also,καὶ
12,5,31,2Mc,into,εἰς
38,32,28,Sir,he,αὐτοῦ
38,33,28,Sir,heart,καρδίαν
38,34,28,Sir,he,αὐτοῦ
6,5,48,1Mc,camp,παρεμβολῆς
12,6,31,2Mc,the,τὰ
12,7,31,2Mc,remaining well,λοιπὰ
38,35,28,Sir,to give,δώσει
38,36,28,Sir,into,εἰς
38,37,28,Sir,completion,συντέλειαν
6,6,48,1Mc,the,τοῦ
12,8,31,2Mc,toward,πρὸς
12,9,31,2Mc,the,τὸ
